"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",2,"3.2","6.5","RAO Lang","CHN"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",2,"3.2","6.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",2,"3.2","6.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",2,"3.2","6.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",2,"3.2","6.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",3,"2.9","5.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",3,"2.9","5.5","FABER Marc","NED"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",3,"2.9","4.5","RAO Lang","CHN"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",3,"2.9","4.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",3,"2.9","5.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",3,"2.9","4.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",3,"2.9","5.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",4,"3.0","4.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",4,"3.0","4.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",4,"3.0","4.5","VYAS Mayur","IND"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",4,"3.0","4.0","ALT Walter","GER"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",4,"3.0","4.5","LEE William","SIN"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",4,"3.0","4.0","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",4,"3.0","4.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",5,"3.2","5.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",5,"3.2","6.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",5,"3.2","5.5","VYAS Mayur","IND"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",5,"3.2","6.0","ALT Walter","GER"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",5,"3.2","6.0","LEE William","SIN"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",5,"3.2","5.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","POPOVICI Corina","ROU","24",5,"3.2","6.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",1,"2.9","7.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",1,"2.9","7.0","FABER Marc","NED"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",1,"2.9","7.5","RAO Lang","CHN"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",1,"2.9","7.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",1,"2.9","7.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",1,"2.9","7.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",1,"2.9","7.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",2,"2.9","3.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",2,"2.9","3.0","FABER Marc","NED"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",2,"2.9","2.5","RAO Lang","CHN"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",2,"2.9","3.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",2,"2.9","2.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",2,"2.9","4.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",2,"2.9","3.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",3,"3.3","6.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",3,"3.3","5.5","FABER Marc","NED"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",3,"3.3","6.5","RAO Lang","CHN"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",3,"3.3","6.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",3,"3.3","6.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",3,"3.3","5.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",3,"3.3","6.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",4,"3.0","8.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",4,"3.0","8.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",4,"3.0","8.0","VYAS Mayur","IND"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",4,"3.0","7.5","ALT Walter","GER"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",4,"3.0","8.0","LEE William","SIN"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",4,"3.0","8.0","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",4,"3.0","7.5","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",5,"3.2","3.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",5,"3.2","3.5","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",5,"3.2","4.5","VYAS Mayur","IND"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",5,"3.2","3.5","ALT Walter","GER"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",5,"3.2","5.0","LEE William","SIN"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",5,"3.2","3.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","TATSUMI Fuka","JPN","25",5,"3.2","4.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",1,"2.8","7.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",1,"2.8","7.0","FABER Marc","NED"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",1,"2.8","6.5","RAO Lang","CHN"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",1,"2.8","7.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",1,"2.8","7.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",1,"2.8","6.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",1,"2.8","7.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",2,"3.0","7.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",2,"3.0","6.5","FABER Marc","NED"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",2,"3.0","7.0","RAO Lang","CHN"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",2,"3.0","7.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",2,"3.0","7.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",2,"3.0","7.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",2,"3.0","7.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",3,"2.9","1.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",3,"2.9","1.5","FABER Marc","NED"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",3,"2.9","2.0","RAO Lang","CHN"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",3,"2.9","1.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",3,"2.9","2.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",3,"2.9","1.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",3,"2.9","1.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",4,"3.2","6.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",4,"3.2","7.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",4,"3.2","7.0","VYAS Mayur","IND"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",4,"3.2","7.0","ALT Walter","GER"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",4,"3.2","7.5","LEE William","SIN"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",4,"3.2","6.0","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",4,"3.2","6.5","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",5,"3.3","5.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",5,"3.3","5.5","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",5,"3.3","6.5","VYAS Mayur","IND"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",5,"3.3","6.5","ALT Walter","GER"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",5,"3.3","6.0","LEE William","SIN"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",5,"3.3","5.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","CHO Eunbi","KOR","26",5,"3.3","5.5","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","KIM Suji","KOR","27",1,"2.8","7.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","KIM Suji","KOR","27",1,"2.8","7.0","FABER Marc","NED"
"W10mPF","Preliminary","KIM Suji","KOR","27",1,"2.8","7.0","RAO Lang","CHN"
"W10mPF","Preliminary","KIM Suji","KOR","27",1,"2.8","6.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","KIM Suji","KOR","27",1,"2.8","7.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","KIM Suji","KOR","27",1,"2.8","7.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","KIM Suji","KOR","27",1,"2.8","7.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","KIM Suji","KOR","27",2,"3.0","2.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","KIM Suji","KOR","27",2,"3.0","2.5","FABER Marc","NED"
"W10mPF","Preliminary","KIM Suji","KOR","27",2,"3.0","2.0","RAO Lang","CHN"
"W10mPF","Preliminary","KIM Suji","KOR","27",2,"3.0","2.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","KIM Suji","KOR","27",2,"3.0","3.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","KIM Suji","KOR","27",2,"3.0","3.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","KIM Suji","KOR","27",2,"3.0","2.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","KIM Suji","KOR","27",3,"2.9","7.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","KIM Suji","KOR","27",3,"2.9","7.0","FABER Marc","NED"
"W10mPF","Preliminary","KIM Suji","KOR","27",3,"2.9","7.0","RAO Lang","CHN"
"W10mPF","Preliminary","KIM Suji","KOR","27",3,"2.9","7.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","KIM Suji","KOR","27",3,"2.9","7.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","KIM Suji","KOR","27",3,"2.9","7.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","KIM Suji","KOR","27",3,"2.9","7.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","KIM Suji","KOR","27",4,"2.7","6.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","KIM Suji","KOR","27",4,"2.7","6.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","KIM Suji","KOR","27",4,"2.7","7.5","VYAS Mayur","IND"
"W10mPF","Preliminary","KIM Suji","KOR","27",4,"2.7","6.5","ALT Walter","GER"
"W10mPF","Preliminary","KIM Suji","KOR","27",4,"2.7","6.5","LEE William","SIN"
"W10mPF","Preliminary","KIM Suji","KOR","27",4,"2.7","7.0","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","KIM Suji","KOR","27",4,"2.7","7.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","KIM Suji","KOR","27",5,"3.2","6.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","KIM Suji","KOR","27",5,"3.2","5.5","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","KIM Suji","KOR","27",5,"3.2","6.5","VYAS Mayur","IND"
"W10mPF","Preliminary","KIM Suji","KOR","27",5,"3.2","6.0","ALT Walter","GER"
"W10mPF","Preliminary","KIM Suji","KOR","27",5,"3.2","5.5","LEE William","SIN"
"W10mPF","Preliminary","KIM Suji","KOR","27",5,"3.2","4.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","KIM Suji","KOR","27",5,"3.2","6.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",1,"2.8","7.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",1,"2.8","7.5","FABER Marc","NED"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",1,"2.8","7.5","RAO Lang","CHN"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",1,"2.8","7.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",1,"2.8","8.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",1,"2.8","7.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",1,"2.8","7.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",2,"2.8","6.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",2,"2.8","6.5","FABER Marc","NED"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",2,"2.8","6.0","RAO Lang","CHN"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",2,"2.8","5.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",2,"2.8","5.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",2,"2.8","6.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",2,"2.8","5.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",3,"2.4","7.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",3,"2.4","8.0","FABER Marc","NED"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",3,"2.4","7.5","RAO Lang","CHN"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",3,"2.4","7.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",3,"2.4","7.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",3,"2.4","6.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",3,"2.4","7.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",4,"2.7","5.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",4,"2.7","5.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",4,"2.7","5.0","VYAS Mayur","IND"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",4,"2.7","6.5","ALT Walter","GER"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",4,"2.7","5.5","LEE William","SIN"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",4,"2.7","5.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",4,"2.7","5.5","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",5,"3.0","4.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",5,"3.0","4.5","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",5,"3.0","5.0","VYAS Mayur","IND"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",5,"3.0","3.5","ALT Walter","GER"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",5,"3.0","4.0","LEE William","SIN"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",5,"3.0","4.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","REISINGER Zsofia","HUN","28",5,"3.0","4.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",1,"3.0","5.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",1,"3.0","6.0","FABER Marc","NED"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",1,"3.0","6.5","RAO Lang","CHN"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",1,"3.0","5.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",1,"3.0","6.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",1,"3.0","6.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",1,"3.0","6.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",2,"2.7","6.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",2,"2.7","5.5","FABER Marc","NED"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",2,"2.7","5.5","RAO Lang","CHN"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",2,"2.7","6.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",2,"2.7","5.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",2,"2.7","6.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",2,"2.7","6.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",3,"3.2","5.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",3,"3.2","6.0","FABER Marc","NED"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",3,"3.2","6.0","RAO Lang","CHN"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",3,"3.2","6.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",3,"3.2","5.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",3,"3.2","6.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",3,"3.2","6.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",4,"2.9","4.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",4,"2.9","4.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",4,"2.9","3.5","VYAS Mayur","IND"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",4,"2.9","3.5","ALT Walter","GER"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",4,"2.9","4.0","LEE William","SIN"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",4,"2.9","5.0","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",4,"2.9","4.0","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",5,"3.2","5.0","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",5,"3.2","5.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",5,"3.2","4.5","VYAS Mayur","IND"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",5,"3.2","5.5","ALT Walter","GER"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",5,"3.2","5.5","LEE William","SIN"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",5,"3.2","4.5","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","RAMIREZ Lisette","VEN","29",5,"3.2","5.5","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",1,"2.8","7.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",1,"2.8","7.0","FABER Marc","NED"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",1,"2.8","7.0","RAO Lang","CHN"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",1,"2.8","7.0","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",1,"2.8","7.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",1,"2.8","6.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",1,"2.8","7.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",2,"3.0","6.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",2,"3.0","6.5","FABER Marc","NED"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",2,"3.0","6.0","RAO Lang","CHN"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",2,"3.0","6.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",2,"3.0","7.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",2,"3.0","6.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",2,"3.0","6.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",3,"2.9","2.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",3,"2.9","2.5","FABER Marc","NED"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",3,"2.9","2.5","RAO Lang","CHN"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",3,"2.9","2.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",3,"2.9","3.0","SHOLTIS Christina","USA"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",3,"2.9","2.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",3,"2.9","2.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",4,"3.2","5.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",4,"3.2","5.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",4,"3.2","5.0","VYAS Mayur","IND"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",4,"3.2","5.5","ALT Walter","GER"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",4,"3.2","5.5","LEE William","SIN"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",4,"3.2","5.0","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",4,"3.2","5.5","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",5,"3.2","5.5","CALDERON RODRIGUEZ Felix","PUR"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",5,"3.2","5.0","KELEMEN Ildiko","HUN"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",5,"3.2","6.0","VYAS Mayur","IND"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",5,"3.2","5.5","ALT Walter","GER"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",5,"3.2","5.5","LEE William","SIN"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",5,"3.2","5.0","BRAWLEY Nancy Jean","CAN"
"W10mPF","Preliminary","RIBERA Annia","CUB","30",5,"3.2","5.5","VINOGRADOV Alexandr","RUS"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",1,"2.4","5.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",1,"2.4","5.5","FABER Marc","NED"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",1,"2.4","5.5","RAO Lang","CHN"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",1,"2.4","6.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",1,"2.4","6.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",1,"2.4","5.5","SAGE Christopher","GBR"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",1,"2.4","6.0","RUIZ Rolando","CUB"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",2,"2.9","5.5","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",2,"2.9","5.0","FABER Marc","NED"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",2,"2.9","6.0","RAO Lang","CHN"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",2,"2.9","5.5","TELLEFSEN Arne","NOR"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",2,"2.9","6.5","SHOLTIS Christina","USA"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",2,"2.9","6.0","SAGE Christopher","GBR"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",2,"2.9","5.5","RUIZ Rolando","CUB"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",3,"2.7","5.0","BEDDOE Valerie","AUS"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",3,"2.7","5.5","FABER Marc","NED"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",3,"2.7","6.0","RAO Lang","CHN"
"W10mPF","Preliminary","MENDES Andressa","BRA","31",3,"2.7","5.5","TELLEFSEN Arne","NOR"
